Gruppo patologie: Dati di prevalenza Ipertensione
Genere: Maschi
Classi età: 15-19
Indicatore: Numero assoluto
Anni¹: 2022


AREA;2022
LAZIO;506
ROMA;245
ASL Roma 1;70
ASL Roma 2;126
ASL Roma 3;55
ASL Roma 4;33
ASL Roma 5;49
ASL Roma 6;54
ASL Frosinone;33
ASL Latina;51
ASL Rieti;19
ASL Viterbo;16

DISTRETTO;2022

ASL Roma 1, Distretto 01;12
ASL Roma 1, Distretto 02;13
ASL Roma 1, Distretto 03;11
ASL Roma 1, Distretto 13;9
ASL Roma 1, Distretto 14;18
ASL Roma 1, Distretto 15;7
ASL Roma 2, Distretto 04;17
ASL Roma 2, Distretto 05;28
ASL Roma 2, Distretto 06;32
ASL Roma 2, Distretto 07;26
ASL Roma 2, Distretto 08;6
ASL Roma 2, Distretto 09;17
ASL Roma 3, Municipio X;20
ASL Roma 3, Municipio XI;12
ASL Roma 3, Municipio XII;17
ASL Roma 3, Fiumicino;6
ASL Roma 4, Distretto F1;11
ASL Roma 4, Distretto F2;9
ASL Roma 4, Distretto F3;(*)
ASL Roma 4, Distretto F4;10
ASL Roma 5, Distretto G1-Mentana-Monterotondo;11
ASL Roma 5, Distretto G2-Guidonia;17
ASL Roma 5, Distretto G3-Tivoli;4
ASL Roma 5, Distretto G4-Subiaco;(*)
ASL Roma 5, Distretto G5-Palestrina;5
ASL Roma 5, Distretto G6-Colleferro;9
ASL Roma 6, Distretto H1;6
ASL Roma 6, Distretto H2;9
ASL Roma 6, Distretto H3;6
ASL Roma 6, Distretto H4;13
ASL Roma 6, Distretto H5;6
ASL Roma 6, Distretto H6;14
ASL Viterbo, Distretto A;6
ASL Viterbo, Distretto B;6
ASL Viterbo, Distretto C;4
ASL Rieti, Distretto 1-Rieti-Antrodoco-SElpidio;6
ASL Rieti, Distretto 2 - Salario-Mirtense;13
ASL Latina, Distretto 1 - Aprilia-Cisterna;10
ASL Latina, Distretto 2 - Latina;10
ASL Latina, Distretto 3 - Monti Lepini;5
ASL Latina, Distretto 4 - Fondi-Terracina;13
ASL Latina, Distretto 5 - Formia-Gaeta;13
ASL Frosinone, Distretto A - Alatri-Anagni;7
ASL Frosinone, Distretto B - Frosinone;16
ASL Frosinone, Distretto C - Sora;4
ASL Frosinone, Distretto D - Cassino - Pontecorvo;6

COMUNE;2022
Accumoli;0
Acquafondata;0
Acquapendente;0
Acuto;0
Affile;(*)
Agosta;0
Alatri;(*)
Albano Laziale;4
Allumiere;0
Alvito;0
Amaseno;0
Amatrice;0
Anagni;(*)
Anguillara Sabazia;(*)
Anticoli Corrado;0
Antrodoco;0
Anzio;8
Aprilia;5
Aquino;(*)
Arce;0
Arcinazzo Romano;0
Ardea;4
Ariccia;(*)
Arlena Di Castro;0
Arnara;0
Arpino;0
Arsoli;0
Artena;(*)
Ascrea;0
Atina;0
Ausonia;0
Bagnoregio;(*)
Barbarano Romano;0
Bassano In Teverina;0
Bassano Romano;0
Bassiano;0
Bellegra;0
Belmonte Castello;0
Belmonte In Sabina;0
Blera;0
Bolsena;(*)
Bomarzo;0
Borbona;0
Borgo Velino;0
Borgorose;(*)
Boville Ernica;0
Bracciano;0
Broccostella;0
Calcata;0
Camerata Nuova;0
Campagnano Di Roma;(*)
Campodimele;0
Campoli Appennino;0
Canale Monterano;0
Canepina;0
Canino;(*)
Cantalice;0
Cantalupo In Sabina;0
Canterano;0
Capena;(*)
Capodimonte;0
Capranica;(*)
Capranica Prenestina;0
Caprarola;0
Carbognano;0
Carpineto Romano;0
Casalattico;0
Casalvieri;0
Casape;0
Casaprota;0
Casperia;0
Cassino;(*)
Castel Di Tora;0
Castel Gandolfo;0
Castel Madama;0
Castel San Pietro Romano;0
Castel Sant'Angelo;0
Castel Sant'Elia;0
Castelforte;0
Castelliri;0
Castelnuovo Di Farfa;0
Castelnuovo Di Porto;0
Castelnuovo Parano;0
Castiglione In Teverina;0
Castro Dei Volsci;0
Castrocielo;(*)
Cave;0
Ceccano;4
Celleno;0
Cellere;0
Ceprano;(*)
Cerreto Laziale;0
Cervara Di Roma;0
Cervaro;0
Cerveteri;5
Ciampino;(*)
Ciciliano;0
Cineto Romano;0
Cisterna Di Latina;5
Cittaducale;(*)
Cittareale;0
Civita Castellana;(*)
Civitavecchia;8
Civitella D'Agliano;0
Civitella San Paolo;0
Colfelice;0
Collalto Sabino;0
Colle Di Tora;0
Colle San Magno;0
Colleferro;(*)
Collegiove;0
Collepardo;0
Collevecchio;(*)
Colli Sul Velino;0
Colonna;0
Concerviano;0
Configni;0
Contigliano;0
Corchiano;0
